4.27 -0.125333 0.99874 1 0.999941 0.999639
4.28 -0.187381 0.993745 0.996199 0.996095 0.99643
4.29 -0.24869 0.985442 0.989079 0.988933 0.989908
4.3 -0.309017 0.973848 0.978659 0.978471 0.980086
4.31 -0.368125 0.958989 0.964961 0.964732 0.966986
4.32 -0.425779 0.940898 0.948017 0.947747 0.950636
4.33 -0.481754 0.919617 0.927863 0.927553 0.931075
4.34 -0.535827 0.895197 0.904549 0.904199 0.908347
4.35 -0.587785 0.867695 0.878128 0.87774 0.882507
4.36 -0.637424 0.837182 0.848668 0.848242 0.853619
4.37 -0.684547 0.803736 0.816243 0.81578 0.821757
4.38 -0.728969 0.767449 0.78094 0.780441 0.787004
4.39 -0.770513 0.72842 0.742856 0.742323 0.749456
4.4 -0.809017 0.686763 0.702099 0.701533 0.709219
4.41 -0.844328 0.642604 0.658791 0.658193 0.666413
4.42 -0.876307 0.596078 0.613065 0.612436 0.621167
